分类号,申请人,发明人,申请号,申请日,发明名称,申请国家,邮编,联系地址,国家/省市,专利公开号,主分类号,公开/公告日,法律状态
C02F1/30,苏州工业园区旭太生物工程有限公司,徐斌,CN201621316404,20161202,一种离心抽液红外杀菌的培养废液处理装置,CN,215122,215122 江苏省苏州市苏州工业园区展业路8号中新生态科技城6A单元,32,CN206328182,C02F1/30,20170714,20170714   授权
C02F1/30;C02F1/28,黄宝腾,黄宝腾,CN201621366588,20161214,一种活化水能量石,CN,515600,515600 广东省潮州市潮安县彩塘镇华桥村大桥头路50号,44,CN206328183,C02F1/30,20170714,20170714   授权
C02F1/32,青岛杰生电气有限公司,杜东泰;卢化月;梁新华;郭金;黎远翔;梁旭东;张国华,CN201621236783,20161118,过流式轴向翻转出水杀菌消毒装置及净水设备,CN,266101,266101 山东省青岛市崂山区株洲路惠特工业城5号楼二楼,37,CN206328184,C02F1/32,20170714,20170714   授权
C02F1/32,北京中科奥倍超声波技术研究院,刘洁;申兴丛;陈万盈;张永良,CN201621298952,20161130,高压过滤罐,CN,100023,100023 北京市朝阳区十八里店乡大洋路168号院A075室,11,CN206328185,C02F1/32,20170714,20170714   授权
C02F1/32;C02F1/78;C02F1/72,广东熙霖节能环保工程咨询服务有限公司,吴柱强,CN201621300151,20161130,一种基于紫外和臭氧的新型污水处理装置,CN,523000,523000 广东省东莞市东城街道牛山工业园伟恒路88号,44,CN206328186,C02F1/32,20170714,20170714   授权
C02F1/32,青岛杰生电气有限公司,杜东泰;张国华;梁旭东;卢化月;梁新华;黎远翔;郭金,CN201621334379,20161207,水冷深紫外发光单元过流式杀菌消毒装置及净水设备,CN,266101,266101 山东省青岛市崂山区株洲路惠特工业城5号楼二楼,37,CN206328187,C02F1/32,20170714,20170714   授权
C02F1/38;C02F1/40;B01D17/038,重庆康普化学工业股份有限公司,徐志刚,CN201621222061,20161114,油水初步分离装置,CN,401220,401220 重庆市长寿区化中大道7号,85,CN206328188,C02F1/38,20170714,20170714   授权
C02F1/40;C02F1/36;C02F1/24,南京右转信息科技有限公司,方征;侯明明,CN201621306430,20161130,一种油水分离器,CN,210012,210012 江苏省南京市雨花台区花神庙10号02栋1楼111-9,32,CN206328189,C02F1/40,20170714,20181116   专利权的终止
C02F1/40;B01D17/02,贵安新区开态环境科技发展有限公司,王晓辉,CN201621414475,20161222,一种餐饮用环保油水分离器,CN,550003,550003 贵州省贵安新区大学城双创园A6栋,52,CN206328190,C02F1/40,20170714,20170714   授权
C02F1/44;F04D1/06;F04D13/06;F04D29/02;F04D29/049;F04D29/20;F04D29/22;F04D29/58;C02F103/08,泉州台商投资区天工机电设计有限公司,李冀,CN201621079165,20160926,一种法兰鼠笼水冷电动机岛礁淡水制造器械,CN,362124,362124 福建省泉州市泉州台商投资区百崎乡后海村福隆花园1#商住楼1211室,35,CN206328191,C02F1/44,20170714,20170714   授权
C02F1/44,李娟;王远魁,王远魁,CN201621259193,20161123,一种污水净化装置,CN,511340,511340 广东省广州市增城市新塘镇新康花园康怡苑3幢403,44,CN206328192,C02F1/44,20170714,20170714   授权
C02F1/44;B01D63/00;B01D63/02;B01D65/00,山东金汇膜科技股份有限公司,张兵涛;宋玉志;宋亮;李振山;姜满娣;梁萍,CN201621415597,20161222,一种柱式膜组件用中心管,CN,265400,265400 山东省烟台市招远市金龙路39号,37,CN206328193,C02F1/44,20170714,20170714   授权
C02F1/461;C02F9/06;C02F101/30;C02F1/52;C02F1/00,山东九思环保工程有限公司,褚成新;吴桂峰;蒋文强;郑毅;徐广亮;孔庆彬;孙洪坤,CN201621462619,20161229,一种针对高浓有机废水的电解装置,CN,250031,250031 山东省济南市市中区英雄山路祥泰广场4号楼商务公寓8-808,37,CN206328194,C02F1/461,20170714,20170714   授权
C02F1/461,武汉兴天宇环境股份有限公司,卢玉献;周军党;何运良,CN201621479346,20161230,一种一体化微电解反应装置,CN,430223,430223 湖北省武汉市东湖新技术开发区武大园路5-1号国家地球空间信息产业基地二期南主楼2单元4层01号,42,CN206328195,C02F1/461,20170714,20170714   授权
C02F1/463,吉林大学,黄冬梅;陈柏言;康春莉;田涛;包思琪;钟宇博;王宇寒;朱玲;肖坤坤;刘芳;侯彦果,CN201621359881,20161213,一种基于电絮凝的污水处理实验装置,CN,130012,130012 吉林省长春市前进大街2699号,22,CN206328196,C02F1/463,20170714,20181204   专利权的终止
C02F1/52,宋文静,宋文静,CN201621278341,20161125,一种城市水利净化设备,CN,325007,325007 浙江省温州市鹿城区双屿街道西岙路21号,33,CN206328197,C02F1/52,20170714,20170714   授权
C02F1/58;C02F101/16,重庆淼森环保工程有限公司,袁世菊,CN201621417939,20161222,一种废水中的氨氮处理装置,CN,401120,401120 重庆市渝北区双凤桥街道霞飞路18号,85,CN206328198,C02F1/58,20170714,20181211   专利权的终止
C02F1/66;C02F1/52,胡鹏,胡鹏;李风莲;韩强,CN201621380719,20161216,一种燃煤电厂脱硫废水处理装置,CN,056000,056000 河北省邯郸市永年县大北汪镇西辛寨村二区67号,13,CN206328199,C02F1/66,20170714,20170714   授权
C02F1/72;B01J29/46;C02F101/30;C02F103/30,南阳师范学院,杨昱涵;范会涛;邱东方;刘小娣;赵一阳;刘珊珊;仲志国,CN201621371091,20161214,一种碱性染料废水的净化处理系统,CN,473061,473061 河南省南阳市卧龙路1638号,41,CN206328200,C02F1/72,20170714,20181204   专利权的终止
C02F1/76;C02F1/28,应天峰,应天峰,CN201621373752,20161214,一种污水处理净化装置,CN,325019,325019 浙江省温州市鹿城区藤桥镇泰新路5号,33,CN206328201,C02F1/76,20170714,20170714   授权
C02F1/78,山东博斯达环保科技有限公司,许利霞,CN201621239589,20161120,超微纳米气泡发生器,CN,261000,261000 山东省潍坊市经济开发区玄武东街1101号鑫润花样年华1号楼1310,37,CN206328202,C02F1/78,20170714,20170714   授权
C02F3/02;C02F3/34,西安建筑科技大学,谢琪琪;刘永军;张爱宁,CN201621456174,20161228,一种污染水体生物修复综合装置,CN,710055,710055 陕西省西安市雁塔路13号,61,CN206328203,C02F3/02,20170714,20170714   授权
C02F3/10;C02F3/00,广州市瀚潮环保科技有限公司,袁建波,CN201720116139,20170213,一种水草型仿生填料,CN,510330,510330 广东省广州市海珠区新港东路238号世港国际公寓C栋602室,44,CN206328204,C02F3/10,20170714,20170714   授权
C02F3/12;B01D65/10;G01P5/20;G01M10/00,北京城市排水集团有限责任公司,冀春苗;王晓爽;常江;江梅;艾冰;卢圣其;陈刚新,CN201621420705,20161222,膜生物反应器流态测试装置,CN,100124,100124 北京市西城区车公庄大街北里乙37号,11,CN206328205,C02F3/12,20170714,20170714   授权
C02F3/28;C02F101/16,北京北排科技有限公司,杨岸明;张树军;司峥;彭永臻,CN201621423074,20161222,一种短程反硝化反应器,CN,100044,100044 北京市西城区车公庄大街北里乙37号楼203室,11,CN206328206,C02F3/28,20170714,20170714   授权
C02F3/28,山东九思环保工程有限公司,褚成新;吴桂峰;蒋文强;郑毅;徐广亮;孔庆彬;孙洪坤,CN201621462722,20161229,一种针对高浓化工废水的高效厌氧反应器,CN,250031,250031 山东省济南市市中区英雄山路祥泰广场4号楼商务公寓8-808,37,CN206328207,C02F3/28,20170714,20170714   授权
C02F3/28,山东利丰环保科技有限公司,岳乃利,CN201621496440,20161229,一种有脉冲布水器的厌氧生物反应器,CN,261041,261041 山东省潍坊市寒亭区顺通街与友谊路交口路西200米富士达院内南厂房,37,CN206328208,C02F3/28,20170714,20170714   授权
C02F3/30;C02F3/12,天津城建大学,于静洁;唐英凯;王少坡;金付鑫;孙力平,CN201621437700,20161226,强化反硝化脱氮除磷的厌氧?氧化沟,CN,300384,300384 天津市西青区津静公路26号,12,CN206328209,C02F3/30,20170714,20170714   授权
C02F3/30,河北恒特环保工程有限公司,周宗玉;卢振生,CN201621494539,20161225,可移动集装箱式一体化CMBR膜生物反应污水处理装置,CN,066000,066000 河北省秦皇岛市海港区建设大街11号403室,13,CN206328210,C02F3/30,20170714,20170714   授权
C02F3/32,岭南新科生态科技研究院（北京）有限公司,于田田;孙百宁;李博;刘烨;范长喜;高彦波;高声远;佟镇;郑冬宇;曹大伟;徐志;王影;李远帆,CN201620971312,20160829,一种生态浮岛装置,CN,100124,100124 北京市朝阳区将台历5号院5号楼二层2035室,11,CN206328211,C02F3/32,20170714,20170714   授权
C02F3/32;C12M1/04;C12M1/00,南京右转信息科技有限公司,方征;侯明明,CN201621306429,20161130,一种利用微藻间歇处理污水的系统,CN,210012,210012 江苏省南京市雨花台区花神庙10号02栋1楼111-9,32,CN206328212,C02F3/32,20170714,20181116   专利权的终止
C02F3/32,深圳市宏浩园林建设有限公司,陈吉珍;戴荔;龙士希;胡晓康,CN201621360382,20161213,一种潜流人工湿地结构,CN,518172,518172 广东省深圳市龙岗区龙城街道龙岗天安数码创业园1号厂房A1704,44,CN206328213,C02F3/32,20170714,20170714   授权
C02F3/32;E02B3/02,深圳市宏浩园林建设有限公司,陈吉珍;陈炎辉;陈乐生;范文良,CN201621363488,20161213,一种河道生态化净化系统,CN,518172,518172 广东省深圳市龙岗区龙城街道龙岗天安数码创业园1号厂房A1704,44,CN206328214,C02F3/32,20170714,20170714   授权
C02F3/32,济宁萬家和家庭农场有限公司,王妹;蔡新华;谭圣延,CN201621411330,20161222,一种水质净化用的水生植物生长平台,CN,272000,272000 山东省济宁市任城区唐口街道薛东村平安街一巷39号,37,CN206328215,C02F3/32,20170714,20170714   授权
C02F3/32;A01G31/02,济宁萬家和家庭农场有限公司,王妹;马迎丽;谭圣延,CN201621411734,20161222,一种水质净化用的水生植物生长区域限定结构,CN,272000,272000 山东省济宁市任城区唐口街道薛东村平安街一巷39号,37,CN206328216,C02F3/32,20170714,20170714   授权
C02F3/32;C02F7/00,济宁萬家和家庭农场有限公司,王妹;江桂英;谭圣延,CN201621411991,20161222,一种用于处理水产养殖尾水的复合流人工湿地结构,CN,272000,272000 山东省济宁市任城区唐口街道薛东村平安街一巷39号,37,CN206328217,C02F3/32,20170714,20170714   授权
C02F3/32;C02F3/34,中国科学院南京地理与湖泊研究所,何延召;柯凡;李文朝;周峰;冯慕华,CN201621445249,20161227,生态浮床,CN,210008,210008 江苏省南京市玄武区北京东路73号,32,CN206328218,C02F3/32,20170714,20170714   授权
C02F3/32;C02F3/34,王迎春,王迎春,CN201621452631,20161227,一种人工湿地系统,CN,100025,100025 北京市朝阳区青年路西里5号院12#-1-1602,11,CN206328219,C02F3/32,20170714,20170714   授权
C02F3/32;C02F3/34;C02F3/02;C02F101/16,广州市景泽环境治理有限公司,林云洽;何培磊;苏用全;黄永;叶晓彬;冯静贤,CN201621455038,20161228,一种生态浮床,CN,510000,510000 广东省广州市天河区元岗路310号自编3栋C511单元,44,CN206328220,C02F3/32,20170714,20170714   授权
C02F3/32;C02F3/06;C02F3/34,广州市景泽环境治理有限公司,林云洽;何培磊;谢俊仁;苏用全;黄永;冯静贤,CN201621455950,20161228,一种基于生物接触氧化法的人工湿地箱,CN,510000,510000 广东省广州市天河区元岗路310号自编3栋C511单元,44,CN206328221,C02F3/32,20170714,20170714   授权
C02F3/32,杭州人文园林设计有限公司,陈键;甘礼寒;时江徽;王朋;陈吉女;周广平;章玮,CN201621456277,20161228,一种简易的水质净化器,CN,310000,310000 浙江省杭州市西湖区塘苗路18号华星现代产业园B座六层B609-610号房,33,CN206328222,C02F3/32,20170714,20170714   授权
C02F3/32;A01G31/02,广州市瀚潮环保科技有限公司,袁建波,CN201720124463,20170213,一种镶嵌组合式生态浮床,CN,510330,510330 广东省广州市海珠区新港东路238号世港国际公寓C栋602室,44,CN206328223,C02F3/32,20170714,20170714   授权
C02F3/34;C02F7/00,博川环境修复（北京）有限公司;博天环境集团股份有限公司,张伦梁;张会敏;刘亚斌;陆大玮;冯晓旭,CN201621394788,20161219,一种喷泉式水质原位修复装置,CN,101500,101500 北京市康宝路2号4号楼101室,11,CN206328224,C02F3/34,20170714,20170714   授权
C02F3/34;C02F7/00,博川环境修复（北京）有限公司;博天环境集团股份有限公司,蒋玮;刘亚斌;张会敏;陆大玮;刘照军,CN201621396541,20161219,一种浅水式水质原位修复装置,CN,101500,101500 北京市密云县康宝路2号4号楼101室,11,CN206328225,C02F3/34,20170714,20170714   授权
C02F3/34,济宁萬家和家庭农场有限公司,王妹;靳坤;谭圣延,CN201621411721,20161222,一种水质净化用的微生物生态槽,CN,272000,272000 山东省济宁市任城区唐口街道薛东村平安街一巷39号,37,CN206328226,C02F3/34,20170714,20170714   授权
C02F3/34;C02F3/28;C02F101/30,河南鸿昇环保设备制造有限公司,陈旭星;许永芳;常兴磊;蒋松钰;常灵强,CN201621442630,20161227,一种伞形水解酸化反应器,CN,453002,453002 河南省新乡市牧野区牧野工业园,41,CN206328227,C02F3/34,20170714,20170714   授权
C02F3/34;C02F3/28;C02F101/16,江苏裕隆环保有限公司,黄东辉;赵勇;苏高强;丁倩倩;黄翀;史群毓;蒋燕,CN201621444152,20161227,一种高效反硝化活性生物滤池,CN,214214,214214 江苏省无锡市宜兴市高塍镇工业集中区华汇路,32,CN206328228,C02F3/34,20170714,20170714   授权
C02F3/34,扬州龙鑫机械有限公司,吴有建;吴志勇;韦善美,CN201621467675,20161229,一种水体微生物活化系统设备,CN,225600,225600 江苏省扬州市高邮市汤庄镇,32,CN206328229,C02F3/34,20170714,20170714   授权
C02F5/00,西安工程大学,余嵘;周欣桐,CN201621288562,20161129,一种带有超声磁化防垢除垢装置的锅炉,CN,710048,710048 陕西省西安市碑林区金花南路19号,61,CN206328230,C02F5/00,20170714,20181116   专利权的终止
C02F5/00,南京超旭节能科技有限公司,孙俊杰;刘东,CN201621472797,20161230,一种地面防垢除垢器用的防垢体,CN,210019,210019 江苏省南京市建邺区水西门大街272号402室,32,CN206328231,C02F5/00,20170714,20170714   授权
C02F5/00;C02F103/02,广州南侨食品有限公司,陈正文,CN201621494917,20161231,一种离心机冷却水可回收装置,CN,510530,510530 广东省广州市经济技术开发区东区联广路333号,44,CN206328232,C02F5/00,20170714,20170714   授权
C02F7/00,昆山市品虹橡塑有限公司,吕放,CN201621015911,20160831,一种环保设备的TPU曝气装置膜片,CN,215000,215000 江苏省苏州市千灯镇少卿东路5号5号房,32,CN206328233,C02F7/00,20170714,20170714   授权
C02F7/00;C02F3/02;C02F3/34,青岛浩澳环保科技有限公司,王勇;靳永轩;李世奇;张健;郭静静,CN201621322369,20161205,用于水环境生态修复的生物曝气组合装置,CN,266071,266071 山东省青岛市市南区武胜关路1号719号房,37,CN206328234,C02F7/00,20170714,20170714   授权
C02F7/00,重庆科创水处理设备有限公司,曾国辉,CN201621426628,20161223,水处理曝气分散装置,CN,400051,400051 重庆市九龙坡区马王村龙泉路69号商业19#,85,CN206328235,C02F7/00,20170714,20181211   专利权的终止
C02F9/02,佛山市弘峻水处理设备有限公司,陈师楚,CN201621116038,20161012,一种圆筒式一体化净水器,CN,528225,528225 广东省佛山市南海区桂城街平南平顺西路北5号东区,44,CN206328236,C02F9/02,20170714,20170714   授权
C02F9/02;C02F103/10,中石化石油工程技术服务有限公司;中石化石油工程设计有限公司,崔国庆;彭红伟;徐辉;徐志刚;刘真;时明辉;邵光帅;段晓珍;张玉萍;卢壮杰;蒋荣坤;李春磊;孙志峰;陈曦;沈德建;李亚慧;孙青;陈磊,CN201621186186,20161104,海上移动式洗井水处理装置,CN,100020,100020 北京市朝阳区朝阳门北大街22号,11,CN206328237,C02F9/02,20170714,20170714   授权
C02F9/02,广东熙霖节能环保工程咨询服务有限公司,吴柱强,CN201621301631,20161130,一种污水处理用脱污泥装置,CN,523000,523000 广东省东莞市东城街道牛山工业园伟恒路88号,44,CN206328238,C02F9/02,20170714,20170714   授权
C02F9/02,王宽时,王宽时,CN201621408257,20161221,一种前置过滤器,CN,518000,518000 广东省深圳市福田区香梅路1019号香蜜湖家属楼9栋604号,44,CN206328239,C02F9/02,20170714,20170714   授权
C02F9/02,济宁萬家和家庭农场有限公司,谭圣延;秦秀芳,CN201621413324,20161222,一种人工湿地污水处理装置,CN,272000,272000 山东省济宁市任城区唐口街道薛东村平安街一巷39号,37,CN206328240,C02F9/02,20170714,20170714   授权
C02F9/02;C02F9/04;C02F1/50;C02F1/44,四川依瑞达环保科技有限公司,曾莉,CN201621446623,20161227,一种污水处理装置,CN,610032,610032 四川省成都市金牛区西安中路62号7-7,51,CN206328241,C02F9/02,20170714,20170714   授权
C02F9/02;C02F103/34;C02F1/40,西安建筑科技大学,王金胜;刘永军;刘喆;张爱宁,CN201621455418,20161228,一种煤化工废水中悬浮状油高效去除装置,CN,710055,710055 陕西省西安市雁塔路13号,61,CN206328242,C02F9/02,20170714,20170714   授权
C02F9/02,浙江铂示顿智能科技有限公司,李勰华,CN201621458342,20161228,可反冲洗的净水器,CN,310000,310000 浙江省杭州市拱墅区大关路98号绿地运河商务中心5幢2001室,33,CN206328243,C02F9/02,20170714,20181214   专利权的终止
C02F9/02;C02F101/20;C02F101/30,浙江乐享齐方环保科技有限公司,朱瑜韬,CN201621471459,20161229,一种过滤器,CN,310000,310000 浙江省杭州市江干区凯旋路141号303室,33,CN206328244,C02F9/02,20170714,20170714   授权
C02F9/02,上海孩子国科教设备有限公司,马宇尘,CN201621488594,20161231,生命吸管,CN,201203,201203 上海市浦东新区中国（上海）自由贸易试验区春晓路470号203-32信箱,31,CN206328245,C02F9/02,20170714,20170714   授权
C02F9/02;B01D46/00,天津浩华民生科技发展有限公司,刘金凤,CN201621495478,20161229,一种水净化与空气净化一体机,CN,300000,300000 天津市滨海新区华苑产业区海泰南北大街33号2幢202,12,CN206328246,C02F9/02,20170714,20170714   授权
C02F9/04;G05D27/02;G05B19/418,云南电网有限责任公司曲靖供电局,张义炜;袁齐坤;许弘治;周鹏程;毛家旺;李浩;吴焘祥;张治文;王宜刚;吕文学;王勇;李云;张毕先;王建国;欧跃辉,CN201620777157,20160722,一种智能超净水处理系统,CN,655000,655000 云南省曲靖市翠峰路137号,53,CN206328247,C02F9/04,20170714,20170714   授权
C02F9/04,江苏华神环保工程有限公司,周跃强,CN201620856666,20160809,一种焦化废水预处理装置,CN,214000,214000 江苏省无锡市宜兴市环科园南岳村,32,CN206328248,C02F9/04,20170714,20170714   授权
C02F9/04;C02F101/20,重庆中标环保集团有限公司,赵永成,CN201621285814,20161128,重金属废水处理系统,CN,400050,400050 重庆市九龙坡区杨家坪正街24附1号27-2号,85,CN206328249,C02F9/04,20170714,20181116   专利权的终止
C02F9/04,天津艺虹印刷发展有限公司,张林;李庆海,CN201621290822,20161129,一种印刷冲版可以重复利用冲版水的废水循环装置,CN,300000,300000 天津市滨海新区天津自贸试验区（空港经济区）航空路168号,12,CN206328250,C02F9/04,20170714,20170714   授权
C02F9/04;C02F1/52;B01D29/03;B01D29/58,广东熙霖节能环保工程咨询服务有限公司,吴柱强,CN201621310741,20161202,一种智能污水处理装置,CN,523000,523000 广东省东莞市东城街道牛山工业园伟恒路88号,44,CN206328251,C02F9/04,20170714,20170714   授权
C02F9/04,东莞优胜环保科技有限公司,刘进龙,CN201621377582,20161215,一种高效废水COD处理设备,CN,523000,523000 广东省东莞市常平镇漱新村八队26号,44,CN206328252,C02F9/04,20170714,20170714   授权
C02F9/04,沈阳雨田环境治理有限公司,雷光民,CN201621383054,20161213,一种负离子水发生装置,CN,110000,110000 辽宁省沈阳市和平区文化路19号1301房间,21,CN206328253,C02F9/04,20170714,20170714   授权
C02F9/04,北京中欧亚环保科技有限公司,刘宝龙,CN201621391389,20161213,一种污水净化罐,CN,100021,100021 北京市朝阳区东三环南路19号院1号楼甲段912室,11,CN206328254,C02F9/04,20170714,20170714   授权
C02F9/04,北京中欧亚环保科技有限公司,刘宝龙,CN201621391441,20161214,一种废水处理设备,CN,100021,100021 北京市朝阳区东三环南路19号院1号楼甲段912室,11,CN206328255,C02F9/04,20170714,20170714   授权
C02F9/04,北京中欧亚环保科技有限公司,刘宝龙,CN201621391442,20161214,一种污水净化装置,CN,100021,100021 北京市朝阳区东三环南路19号院1号楼甲段912室,11,CN206328256,C02F9/04,20170714,20170714   授权
C02F9/04;C02F103/10,四川安宁铁钛股份有限公司,龚发祥;杨仁富;岳少云,CN201621432023,20161223,钒钛磁铁矿选矿废水处理系统,CN,617206,617206 四川省攀枝花市米易县垭口镇四川安宁铁钛股份有限公司,51,CN206328257,C02F9/04,20170714,20170714   授权
C02F9/04,兰州奥润环保设备有限公司,杨小军;邹煜辉;郁国宏,CN201621441351,20161227,一种环保型生活污水处理装置,CN,730060,730060 甘肃省兰州市城关区民主西路97号,62,CN206328258,C02F9/04,20170714,20170714   授权
C02F9/04,广东梅州市富柚生物科技有限公司,江访林,CN201621446908,20161227,一种全自动水过滤生产线,CN,514000,514000 广东省梅州市梅县区丙村镇红光村（丙雁公路新汽车站侧）,44,CN206328259,C02F9/04,20170714,20170714   授权
C02F9/04,上海创丽铝幕墙材料制造有限公司,朱吕荣;南姝妤;南建治;南楠勉,CN201621452027,20161228,一种酸洗污水处理设备,CN,201414,201414 上海市奉贤区青村镇南奉公路3139号8幢201室,31,CN206328260,C02F9/04,20170714,20181214   专利权的终止
C02F9/04;C01D3/06;C02F103/18,北京清大国华环境股份有限公司,陈福泰;李廷英;杨艳;翟玉斌,CN201621452074,20161228,一种脱硫废水零排放处理装置,CN,100085,100085 北京市海淀区上地三街9号C幢C404,11,CN206328261,C02F9/04,20170714,20170714   授权
C02F9/04,武汉芳笛环保股份有限公司,阴艳华;张圆;刘丹;章北霖,CN201621469404,20161229,一种虹吸式废水处理反应器,CN,430000,430000 湖北省武汉市东湖新技术开发区武大园路2号徽商大厦A座11层,42,CN206328262,C02F9/04,20170714,20170714   授权
C02F9/06,天津海科信达石油技术有限公司,崔庆龙;杨猛,CN201621364243,20161213,一种海洋船舶生活污水处理系统装置,CN,300000,300000 天津市滨海新区开发区枫景园6门101室,12,CN206328263,C02F9/06,20170714,20170714   授权
C02F9/06;E04H4/12,沈阳雨田环境治理有限公司,雷光民,CN201621384465,20161213,一种游泳池水净化装置,CN,110000,110000 辽宁省沈阳市和平区文化路19号1301房间,21,CN206328264,C02F9/06,20170714,20170714   授权
C02F9/08,南京右转信息科技有限公司,方征;侯明明,CN201621300378,20161130,油水分离装置,CN,210012,210012 江苏省南京市雨花台区花神庙10号02栋1楼111-9,32,CN206328265,C02F9/08,20170714,20181116   专利权的终止
C02F9/08;C02F11/12,深圳市深港产学研环保工程技术股份有限公司,林明;孙明利;梅立永;李建;王源;陈小刚,CN201621346755,20161208,自然曝气充氧的低能耗一体化污水处理设备,CN,518000,518000 广东省深圳市南山区西丽镇麻磡村南路31号环保产业园二栋210室,44,CN206328266,C02F9/08,20170714,20170714   授权
C02F9/08,沈阳雨田环境治理有限公司,雷光民,CN201621383053,20161213,一种多用途污水处理装置,CN,110000,110000 辽宁省沈阳市和平区文化路19号1301房间,21,CN206328267,C02F9/08,20170714,20170714   授权
